STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
31.0,Công nghệ kỷ thuật Diện từ - Viễn thông (hệ Chất lưựng cao tiếng Anh) 7510302A,20.0,,,
32.0,Công nghệ kỹ thuật ô tô (hệ CLC tiếng Việt) 7510205C,25.25,,,
33.0,Công nghệ kỳ thuật điều khiên và tự động hoả (hệ (’hất lượng cao ticng Việt) 7510303C,25.0,,,
34.0,Công nghệ thông tin 7480201A,24.75,,,
35.0,Công nghệ kỹ thuật nhiệt (hệ đại trà) 7510206D,24.25,,,
36.0,Công nghệ kỳ thuật điểu khicn và tự động hoả (hộ Đại trà) 7510303D,26.0,,,
37.0,Công nghệ kỹ thuật máy tinh (hệ Chất lượng cao ticng Việt) 7480108C,23.75,,,
38.0,Công nghệ kỹ thuật cơ điện tử (hệ chất lượng cao tiếng Anh) 7510203A,22.0,,,
39.0,Công nghệ kỹ thuật điện - Điện tử (hệ Chất lượng cao tiếng Anh) 7510301A,21.0,,,
40.0,Công nghệ kỹ thuật cơ điện tử 7510203C,24.25,,,
41.0,"Công nghệ kỹ thuật điện tử, viễn thông (Việt - Nhật) 7510302N",21.0,,,
42.0,Công nghệ kỹ thuật máy tinh (hệ ('hất lượng cao ticng Anh) 7480108A,22.5,,,
43.0,Công nghệ chế tạo máy (hệ đại trà) 7510202D,25.0,,,
44.0,Công nghệ kỹ thuật ô tô (hệ đại trà) 7510205D,26.5,,,
45.0,Công nghệ kỹ thuật Điện tử - Viễn thông (hệ đại trà) 7510302D,24.8,,,
46.0,Công nghệ kỳ thuật in (hộ Đụi trà) 7510801D,23.5,,,
47.0,Công nghệ Thông Tin (hệ đại trà) 7480201D,26.5,,,
48.0,Hệ thống nhúng và IoT 7480118D,25.0,,,
49.0,Hệ thống kỹ thuật công trình xây dựng 7510106D,22.75,,,
50.0,Kế toán (hệ Đại trà) 7340301D,24.25,,,
51.0,Kế toán Quốc tế (Northampton - Anh) 7340301QN,16.0,,,
52.0,Kế toán và Quản trị Tài chính (Sunderland - Anh) 7340303QS,16.0,,,
53.0,Kế toán (CT chất lượng cao) 7340301C,21.5,,,
54.0,Kiên trúc (hệ Đại trà) 7580101D,22.25,,,
55.0,Kiến trúc nội thất 7580103D,21.25,,,
56.0,Kinh doanh Quốc tế (hệ Đại trà) 7340120D,25.0,,,
57.0,Kỹ thuật Điện - Điện tử (Sunderland - Anh) 7520202QS,16.0,,,
58.0,Kỹ thuật Y sinh (Điện tư V sinh) (hệ Đại trà) 7520212D,24.0,,,
59.0,Kỹ thuật cơ khí (CT Chất lượng cao Cơ khí ô tô Việt - Anh) 7520103QT,16.0,,,
60.0,Kỹ thuật Cơ Điện tử (Tongmyong - Hàn Quốc) 7520114QT,16.0,,,
61.0,Kỹ thuật Điện - Điện tử (Tongmyong - Hàn Quốc) 7520202QT,16.0,,,
62.0,Kỹ thuật Cơ khí (Ketteing - Mỹ) 7520103QK,16.0,,,
63.0,Kỹ thuật Điện - Điện tử (Ketteing - Mỹ) 7520202QK,16.0,,,
64.0,Kỹ thuật Máy tính (Ketteing - Mỹ) 7480106QK,16.0,,,
65.0,KỲ thuật Còng nghiệp (hệ Đại trà) 7520117D,23.5,,,
66.0,Kỹ thuật xảy dựng công trinh giao thông (hệ Đại trà) 7580205D,22.0,,,
67.0,Kỹ thuật dữ liệu 7480203D,24.75,,,
68.0,Kỹ thuật Chế tạo máy và Công nghiệp (Ketteing - Mỹ) 7520119QK,16.0,,,
69.0,Kỹ thuật Cơ Điện tử (Middlesex - Anh) 7520114QM,16.0,,,
70.0,Kỹ nghệ gỗ và nội thất 7549002D,22.0,,,
71.0,Logistic và Tài chính Thương mại (Northampton - Anh) 7340202QN,16.0,,,
72.0,Logistics và quán lý chuỗi cung ứng 7510605D,26.3,,,
73.0,Năng lượng tái tạo (hệ đại trà) 7510208D,23.5,,,
74.0,Ngôn ngữ Anh (hệ Đại trà) 7220201D,24.0,,,
75.0,Quản trị Kinh doanh (Sunderland - Anh) 7340101 QS,16.0,,,
76.0,Quản lý xây dựng (hệ Đại trà) 7580302D,23.5,,,
77.0,Quản lý Công nghiệp (hệ Chất lượng cao tiếng Anh) 7510601A,21.25,,,
78.0,Quản lý Công nghiệp (hệ Đại trà) 7510601D,25.3,,,
79.0,Quan trị nhà hàng vả dịch vụ ăn uống (hệ Đại trả) 7810202D,24.25,,,
80.0,Quản trị Kinh doanh (Northampton - Anh) 7340101QN,16.0,,,
81.0,Quản trị Marketing (Northampton - Anh) 7340115QN,16.0,,,
82.0,Quan lý Còng nghiệp (hệ Chất lượng cao tiếng Việt) 7510601C,23.5,,,
83.0,Quản lý Nhà hàng và Khách sạn (Northampton - Anh) 7810103QN,16.0,,,
84.0,Quản trị Kinh doanh (Ketteing - Mỹ) 7340101QK,16.0,,,
85.0,Robot và trí tuệ nhân tạo 7510209D,27.0,,,
86.0,Su phạm Tiếng Anh (hệ Đại trà) 7140231D,25.5,,,
87.0,Tài chính Ngân hàng (Sunderland - Anh) 7340201 QS,16.0,,,
88.0,Thict kế dồ họa (hệ Đại trà) 7210403D,23.75,,,
89.0,Thiết kế thời trang 7210404C,22.0,,,
90.0,Thiết kế thời trang (hệ Đại trà) 7210404D,22.0,,,
91.0,Thương mại điện tử (hệ Đại trà) 7340122D,25.4,,,
92.0,Xây dựng (Tongmyong - Hàn Quốc) 7580201QT,16.0,,,
