STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
31.0,Công nghệ kỹ thuật điện - Điện tử (hệ đại trà) 7510301D,25.38,,,
32.0,Công nghệ kỹ thuật nhiệt (hệ đại trà) 7510206D,23.33,,,
33.0,Công nghệ kỹ thuật cơ điện tử 7510203C,24.15,,,
34.0,Công nghệ kỹ thuật cơ khí 7510201C,23.4,,,
35.0,Cóng nghệ kỹ thuật công trình xây dựng (hệ Chất lượng cao tiếng Anh) 7510102A,20.0,,,
36.0,Công nghệ kỳ thuật máy tinh (hệ Đại trà) 7480108D,26.15,,,
37.0,Công nghệ kỳ thuật ỏ tô (hệ Chat lượng cao ticng Anh) 7510205A,24.38,,,
38.0,Công nghệ may 7540209D,21.0,,,
39.0,Công nghệ Thực phàm (hệ Đại trà) 7540101D,24.3,,,
40.0,Công nghệ kỳ thuật in (hộ Đụi trà) 7510801D,20.5,,,
41.0,Công nghệ kỳ thuật điều khiên và tự động hoả (hệ (’hất lượng cao ticng Việt) 7510303C,24.6,,,
42.0,Công nghệ kỹ thuật môi trường 7510406C,20.1,,,
43.0,"Công nghệ kỹ thuật điện, điện lử 7510301C",23.4,,,
44.0,"Công nghệ kỹ thuật điện tử, viễn thông (Việt - Nhật) 7510302N",22.3,,,
45.0,Công nghệ kỹ thuật ô tô (hệ đại trà) 7510205D,26.65,,,
46.0,Công nghệ kỳ thuật cơ khi (hệ Chát lượng cao tiếng Anh) 7510201A,23.2,,,
47.0,Công nghệ Thông Tin (hệ đại trà) 7480201D,26.64,,,
48.0,Công nghệ kỹ thuật máy tinh (hệ Chất lượng cao ticng Việt) 7480108C,25.18,,,
49.0,Hệ thống nhúng và IoT 7480118D,25.8,,,
50.0,Hệ thống kỹ thuật công trình xây dựng 7510106D,21.0,,,
51.0,Kế toán (hệ Đại trà) 7340301D,26.0,,,
52.0,Kế toán (CT chất lượng cao) 7340301C,24.0,,,
53.0,Kiên trúc (hệ Đại trà) 7580101D,23.33,,,
54.0,Kiến trúc nội thất 7580103D,24.2,,,
55.0,Kinh doanh Quốc tế (hệ Đại trà) 7340120D,27.25,,,
56.0,Kỹ thuật Y sinh (Điện tư V sinh) (hệ Đại trà) 7520212D,23.5,,,
57.0,Kỹ thuật xảy dựng công trinh giao thông (hệ Đại trà) 7580205D,20.55,,,
58.0,Kỹ nghệ gỗ và nội thất 7549002D,19.0,,,
59.0,KỲ thuật Còng nghiệp (hệ Đại trà) 7520117D,22.3,,,
60.0,Kỹ thuật dữ liệu 7480203D,26.81,,,
61.0,Logistics và quán lý chuỗi cung ứng 7510605D,25.15,,,
62.0,Luật - Phân hiệu Quảng Nam 7380101D,22.75,,,
63.0,Năng lượng tái tạo (hệ đại trà) 7510208D,22.4,,,
64.0,Ngôn ngữ Anh (hệ Đại trà) 7220201D,25.03,,,
65.0,Quản lý và vận hành hạ tầng (hệ đại trà) 7840110D,19.85,,,
66.0,Quản lý Công nghiệp (hệ Chất lượng cao tiếng Anh) 7510601A,22.3,,,
67.0,Quản lý Công nghiệp (hệ Đại trà) 7510601D,25.7,,,
68.0,Quan lý Còng nghiệp (hệ Chất lượng cao tiếng Việt) 7510601C,23.0,,,
69.0,Quan trị nhà hàng vả dịch vụ ăn uống (hệ Đại trả) 7810202D,23.35,,,
70.0,Quản lý xây dựng (hệ Đại trà) 7580302D,22.6,,,
71.0,Robot và trí tuệ nhân tạo 7510209D,26.0,,,
72.0,Su phạm Tiếng Anh (hệ Đại trà) 7140231D,27.2,,,
73.0,Sư phạm Công nghệ (Đại trà) 7140246D,19.7,,,
74.0,Thict kế dồ họa (hệ Đại trà) 7210403D,24.3,,,
75.0,Thiết kế thời trang (hệ Đại trà) 7210404D,23.1,,,
76.0,Thương mại điện tử CLC 7340122C,25.75,,,
77.0,Thương mại điện tử (hệ Đại trà) 7340122D,27.0,,,
