STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
35.0,"Ngành Chính trị học, chuyên ngành Chính trị học phát triển 531",25.6,"A01, A15, C15, D01",18122000.0,
36.0,"Ngành Kinh tế, chuyên ngành Quản lý kinh tế 527",26.26,D01,18122000.0,
37.0,"Ngành Quan hệ quốc tế, chuyên ngành Quan hệ chính trị và truyền thông quốc tế 611",34.7,D72,37830000.0,
38.0,"Ngành Quan hệ công chúng, chuyên ngành Quan hệ công chúng chuyên nghiệp 615",36.45,"A01, D01",37830000.0,
39.0,"Ngành Xuất bản, chuyên ngành Biên tập xuất bản 801",,,18122000.0,
40.0,"Ngành Quan hệ công chúng, chuyên ngành Truyền thông marketing (chất lượng cao) 616",,,18122000.0,
41.0,"Ngành Chính trị học, chuyên ngành Truyền thông chính sách 538",,,18122000.0,
42.0,"Ngành Kinh tế, chuyên ngành Quản lý kinh tế 527",,,18122000.0,
43.0,"Ngành Quan hệ công chúng, chuyên ngành Truyền thông marketing (chất lượng cao) 616",37.38,D78,18122000.0,
44.0,"Ngành Quan hệ quốc tế, chuyên ngành Quan hệ quốc tế và truyền thông toàn cầu (chất lượng cao) 614",35.57,"A01, D01",18122000.0,
45.0,"Ngành Báo chí, chuyên ngành Ảnh báo chí 603",35.63,D01,18122000.0,
46.0,"Ngành Chính trị học, chuyên ngành Tư tưởng Hồ Chí Minh 533",25.45,"A01, A16, C15, D01",18122000.0,
47.0,"Ngành Chính trị học, chuyên ngành Truyền thông chính sách 538",25.6,"A01, A16",18122000.0,
48.0,"Ngành Kinh tế, chuyên ngành Quản lý kinh tế 527",25.51,A16,18122000.0,
49.0,"Ngành Quan hệ công chúng, chuyên ngành Quan hệ công chúng chuyên nghiệp 615",37.7,D78,37830000.0,
50.0,"Ngành Quan hệ quốc tế, chuyên ngành Thông tin đối ngoại 610",35.0,"A01, D01",37830000.0,
51.0,"Ngành Xuất bản, chuyên ngành Xuất bản điện tử 802",26.27,"A01, D01",18122000.0,
52.0,"Ngành Quan hệ quốc tế, chuyên ngành Quan hệ quốc tế và truyền thông toàn cầu (chất lượng cao) 614",,,18122000.0,
53.0,"Ngành Chính trị học, chuyên ngành Tư tưởng Hồ Chí Minh 533",,,18122000.0,
54.0,"Ngành Xuất bản, chuyên ngành Biên tập xuất bản 801",26.7,C15,18122000.0,
55.0,"Ngành Quan hệ công chúng, chuyên ngành Truyền thông marketing (chất lượng cao) 616",35.63,D72,18122000.0,
56.0,"Ngành Chính trị học, chuyên ngành Quản lý xã hội 532",25.88,"A01, A16, C15, D01",18122000.0,Quản lý nhà nước
57.0,"Ngành Chính trị học, chuyên ngành Truyền thông chính sách 538",25.85,D01,18122000.0,
58.0,"Ngành Kinh tế, chuyên ngành Quản lý kinh tế 527",25.76,A01,18122000.0,
59.0,"Ngành Quan hệ công chúng, chuyên ngành Quan hệ công chúng chuyên nghiệp 615",35.95,D72,37830000.0,
60.0,"Ngành Quan hệ quốc tế, chuyên ngành Quan hệ chính trị và truyền thông quốc tế 611",36.2,D78,37830000.0,
61.0,"Ngành Báo chí, chuyên ngành Quay phim truyền hình 606",,,18122000.0,
62.0,"Ngành Báo chí, chuyên ngành Ảnh báo chí 603",,,18122000.0,
63.0,"Ngành Chính trị học, chuyên ngành Chính trị học phát triển 531",,,18122000.0,
64.0,"Ngành Quan hệ quốc tế, chuyên ngành Quan hệ chính trị và truyền thông quốc tế 611",,,37830000.0,
65.0,"Ngành Xuất bản, chuyên ngành Xuất bản điện tử 802",26.77,C15,18122000.0,
66.0,"Ngành Quan hệ quốc tế, chuyên ngành Quan hệ quốc tế và truyền thông toàn cầu (chất lượng cao) 614",36.57,D78,18122000.0,
67.0,"Ngành Báo chí, chuyên ngành Quay phim truyền hình 606",35.73,"D01, D78",18122000.0,
68.0,"Ngành Chính trị học, chuyên ngành Quản lý hoạt động tư tưởng - văn hóa 530",25.52,"A01, A16, C15, D01",18122000.0,
69.0,"Ngành Quan hệ quốc tế, chuyên ngành Quan hệ chính trị và truyền thông quốc tế 611",35.2,"A01, D01",37830000.0,
70.0,"Ngành Xuất bản, chuyên ngành Biên tập xuất bản 801",26.2,"A01, D01",18122000.0,
71.0,"Ngành Báo chí, chuyên ngành Ảnh báo chí 603",36.13,D78,18122000.0,
72.0,"Ngành Xuất bản, chuyên ngành Xuất bản điện tử 802",,,18122000.0,
73.0,"Ngành Chính trị học, chuyên ngành Quản lý hoạt động tư tưởng - văn hóa 530",,,18122000.0,
74.0,"Ngành Xuất bản, chuyên ngành Xuất bản điện tử 802",25.77,A16,18122000.0,
75.0,"Ngành Quan hệ quốc tế, chuyên ngành Quan hệ quốc tế và truyền thông toàn cầu (chất lượng cao) 614",35.07,D72,18122000.0,
76.0,"Ngành Báo chí, chuyên ngành Ảnh báo chí 603",35.13,D72,18122000.0,
77.0,"Ngành Chính trị học, chuyên ngành Truyền thông chính sách 538",26.35,C15,18122000.0,
78.0,"Ngành Quan hệ quốc tế, chuyên ngành Thông tin đối ngoại 610",36.0,D78,37830000.0,
79.0,"Ngành Kinh tế, chuyên ngành Quản lý kinh tế 527",26.76,C15,18122000.0,
80.0,"Ngành Quan hệ quốc tế, chuyên ngành Thông tin đối ngoại 610",34.5,D72,37830000.0,
81.0,Ngôn ngữ Anh 7220201,35.95,D78,37830000.0,
82.0,Ngôn ngữ Anh 7220201,,,37830000.0,
83.0,Ngôn ngữ Anh 7220201,34.7,D72,37830000.0,
84.0,Ngôn ngữ Anh 7220201,35.2,"A01, D01",37830000.0,
85.0,Quản lý công 7340403,,,18122000.0,
86.0,Quản lý công 7340403,25.61,"A01, A16, C15, D01",18122000.0,
87.0,Quảng cáo 7320110,36.08,D78,37830000.0,
88.0,Quảng cáo 7320110,35.58,"A01, D01",37830000.0,
89.0,Quảng cáo 7320110,,,37830000.0,
90.0,Quảng cáo 7320110,35.08,D72,37830000.0,
91.0,Triết học 7229001,,,,
92.0,Triết học 7229001,25.38,"A01, A16, C15, D01",,
93.0,Truyền thông đa phương tiện 7320104,,,18122000.0,
94.0,Truyền thông đại chúng 7320105,26.3,A16,18122000.0,
95.0,Truyền thông đa phương tiện 7320104,28.25,C15,18122000.0,
96.0,Truyền thông quốc tế 7320107,35.4,D72,18122000.0,
97.0,Truyền thông quốc tế 7320107,,,18122000.0,
98.0,Truyền thông đại chúng 7320105,28.05,C15,18122000.0,
99.0,Truyền thông quốc tế 7320107,35.9,"A01, D01",18122000.0,
100.0,Truyền thông đa phương tiện 7320104,27.0,"A01, D01",18122000.0,
101.0,Truyền thông đại chúng 7320105,26.8,"A01, D01",18122000.0,
102.0,Truyền thông đa phương tiện 7320104,26.5,A16,18122000.0,
103.0,Truyền thông quốc tế 7320107,37.15,D78,18122000.0,
104.0,Xã hội học 7310301,,,37830000.0,
105.0,Xã hội học 7310301,25.3,A16,37830000.0,
106.0,Xã hội học 7310301,25.8,"A01, D01",37830000.0,
107.0,Xã hội học 7310301,26.3,C15,37830000.0,
108.0,Xây dựng Đảng và Chính quyền nhà nước 7310202,25.43,C15,18122000.0,
109.0,Xây dựng Đảng và Chính quyền nhà nước 7310202,24.68,A16,18122000.0,
110.0,Xây dựng Đảng và Chính quyền nhà nước 7310202,,,18122000.0,
111.0,Xây dựng Đảng và Chính quyền nhà nước 7310202,25.18,"A01, D01",18122000.0,
