STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
22.0,Công nghệ kỹ thuật Môi trường 7510406,19.0,"B00, C02, D90, D96",33500000.0,
23.0,Công nghệ kỹ thuật cơ điện tử 7510203,24.25,"A00, A01, C01, D90",33500000.0,
24.0,Công nghệ thông tin (CTCLC) 7480201C,22.0,"A00, A01, D01, D90",,
25.0,Công nghệ kỹ thuật điện tử - viễn Ihông 7510302C,20.0,"A00, A01, C01, D90",,
26.0,Công nghệ kỹ thuật cơ khí 7510201C,22.0,"A00, A01, C01, D90",,
27.0,Công nghệ kỹ thuật hoá học 7510401,20.5,"A00, B00, C02, D07",33500000.0,
28.0,Công nghệ kỹ thuật máy tính 7480108,24.0,"A00, A01, C01, D90",33500000.0,
29.0,Đảm bảo chất lượng và an toàn thực phẩm 7540106,19.0,"A00, B00, D07, D90",33500000.0,
30.0,Điện tử - viễn thông 7510302,23.0,"A00, A01, C01, D90",33500000.0,
31.0,Dinh dưỡng và khoa học thực phẩm 7720497,19.0,"A00, B00, D07, D90",33500000.0,
32.0,Dược học 7720201,23.0,"A00, B00, C08, D07",53580000.0,
33.0,Kế toán (CT chất lượng cao) 7340301C,21.0,"A00, A01, D01, D96",,
34.0,Kế toán 7340301Q,21.0,"A00, A01, D01, D96",,
35.0,Kế toán 7340301,23.0,"A00, A01, D01, D96",32850000.0,
36.0,Khoa học dữ liệu (Data Science) 7460108,23.5,"A00, A01, C01, D90",33500000.0,
37.0,Kiểm toán 7340302C,21.0,"A00, A01, D01, D96",,
38.0,Kiểm toán 7340302,23.0,"A00, A01, D01, D96",32850000.0,
39.0,Kiểm toán CLC 7340302Q,21.0,"A00, A01, D01, D96",,
40.0,Kinh doanh quốc tế (Chương trình chất lượng cao) 7340120C,23.0,"A01, C01, D01, D96",,
41.0,Kỹ thuật xây dựng công trình giao thông 7580205,19.0,"A00, A01, C01, D90",33500000.0,
42.0,Kỹ thuật xây dựng 7580201,19.0,"A00, A01, C01, D90",33500000.0,
43.0,Luật kinh tế 7380107,26.0,"A00, C00, D01, D96",32850000.0,
44.0,Luật kinh tế (CT chất lượng cao) 7380107C,23.5,"A00, C00, D01, D96",,
45.0,Luật quốc tế 7380108,24.5,"A00, C00, D01, D96",32850000.0,
46.0,Luật quốc tế 7380108C,22.5,"A00, C00, D01, D96",,
47.0,Marketing 7340115,25.25,"A01, C01, D01, D96",32850000.0,
48.0,Marketing 7340115C,22.5,"A01, C01, D01, D96",,
49.0,Ngành Kinh doanh quốc tế 7340120,26.0,"A01, C01, D01, D96",32850000.0,
50.0,Ngôn ngữ Anh 7220201,23.0,"D01, D14, D15, D96",32850000.0,
51.0,Quản trị kinh doanh 7340101C,22.0,"A01, C01, D01, D96",,
52.0,Quản trị dịch vụ du lịch và lữ hành 7810103C,19.0,"A01, C01, D01, D96",,
53.0,Quản lý xây dựng 7580302,19.0,"A00, A01, C01, D90",32850000.0,
54.0,Quản lý tài nguyên và môi trường 7850101,19.0,"B00, C02, D90, D96",32850000.0,
55.0,Quản trị dịch vụ du lịch và lữ hành 7810103,22.5,"A01, C01, D01, D96",32850000.0,
56.0,Quản lý đất đai 7850103,19.0,"A01, C01, D01, D96",32850000.0,
57.0,Quản trị Kinh doanh 7340101,24.25,"A01, C01, D01, D96",32850000.0,
58.0,Tài chính – Ngân hàng 7340201,24.0,"A00, A01, D01, D96",32850000.0,
59.0,Tài chính – Ngân hàng (Chương trình chất lượng cao) 7340201C,21.5,"A00, A01, D01, D96",,
60.0,Thiết kế thời trang 7210404,21.25,"A00, A01, C01, D90",32850000.0,
61.0,Thương mại điện tử CLC 7340122C,21.5,"A01, C01, D01, D90",,
62.0,Thương mại điện tử 7340122,24.5,"A01, C01, D01, D90",32850000.0,
