STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
92.0,Ngôn ngữ học QHX10_6,18.75,,,
93.0,Nhân học QHX11_2,18.0,,,
94.0,Nhân học QHX11_4,18.0,,,
95.0,Nhân học QHX11,15.0,,,
96.0,Nhân học QHX11_3,18.0,,,
97.0,Nhân học QHX11_6,18.0,,,
98.0,Nhân học QHX11_1,21.25,,,
99.0,Nhân học QHX11_5,19.0,,,
100.0,Nhân học QHX11_7,18.25,,,
101.0,Nhật Bản học QHX12_5,19.0,,,
102.0,Nhật Bản học QHX12_2,22.5,,,
103.0,Nhật Bản học QHX12,24.0,,,
104.0,Nhật Bản học QHX12_1,20.0,,,
105.0,Nhật Bản học QHX12_4,21.75,,,
106.0,Nhật Bản học QHX12_3,24.5,,,
107.0,Quản lý thông tin ** CTĐT CLC TT23 QHX42_7,18.0,,,
108.0,Quản lý thông tin ** CTĐT CLC TT23 QHX42_5,16.75,,,
109.0,Quản tri văn phòng QHX17_3,21.0,,,
110.0,Quản trị khách sạn QHX16_1,23.0,,,
111.0,Quản trị khách sạn QHX16_3,23.75,,,
112.0,Quản trị dịch vụ du lịch và lữ hành QHX15_1,19.5,,,
113.0,Quan hệ công chúng QHX13_2,21.25,,,
114.0,Quản lý thông tin QHX14_1,23.75,,,
115.0,Quản tri văn phòng QHX17,21.75,,,
116.0,Quản lý thông tin ** CTĐT CLC TT23 QHX42,17.0,,,
117.0,Quản lý thông tin ** CTĐT CLC TT23 QHX42_2,16.75,,,
118.0,Quản tri văn phòng QHX17_7,18.0,,,
119.0,Quản trị khách sạn QHX16_5,20.0,,,
120.0,Quản tri văn phòng QHX17_5,22.25,,,
121.0,Quản trị dịch vụ du lịch và lữ hành QHX15_3,24.25,,,
122.0,Quản lý thông tin QHX14_3,18.5,,,
123.0,Quản lý thông tin QHX14_5,21.0,,,
124.0,Quan hệ công chúng QHX13_4,24.0,,,
125.0,Quản lý thông tin ** CTĐT CLC TT23 QHX42_6,18.0,,,
126.0,Quản lý thông tin ** CTĐT CLC TT23 QHX42_1,18.0,,,
127.0,Quản trị khách sạn QHX16_4,19.5,,,
128.0,Quản tri văn phòng QHX17_4,20.0,,,
129.0,Quản trị dịch vụ du lịch và lữ hành QHX15_2,21.5,,,
130.0,Quản lý thông tin QHX14_4,18.0,,,
131.0,Quan hệ công chúng QHX13_3,21.25,,,
132.0,Quản lý thông tin QHX14_2,21.5,,,
133.0,Quản tri văn phòng QHX17_2,22.0,,,
134.0,Quản trị dịch vụ du lịch và lữ hành QHX15_5,20.0,,,
135.0,Quản trị khách sạn QHX16_2,21.75,,,
136.0,Quản lý thông tin QHX14_7,18.0,,,
137.0,Quan hệ công chúng QHX13_6,19.75,,,
138.0,Quan hệ công chúng QHX13_1,23.75,,,
139.0,Quản lý thông tin ** CTĐT CLC TT23 QHX42_4,18.0,,,
140.0,Quản lý thông tin QHX14,21.0,,,
141.0,Quản trị khách sạn QHX16,23.5,,,
142.0,Quản lý thông tin ** CTĐT CLC TT23 QHX42_3,18.0,,,
143.0,Quản tri văn phòng QHX17_6,18.0,,,
144.0,Quản tri văn phòng QHX17_1,25.5,,,
145.0,Quản trị dịch vụ du lịch và lữ hành QHX15_4,19.25,,,
146.0,Quản lý thông tin QHX14_6,18.0,,,
147.0,Quan hệ công chúng QHX13_5,20.0,,,
148.0,Quan hệ công chúng QHX13,26.75,,,
149.0,Quản trị dịch vụ du lịch và lữ hành QHX15,23.75,,,
150.0,Quốc tế học QHX18_3,18.75,,,
