STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
59.0,Sư phạm Ngữ văn 7140217D,23.5,,,VA >= 7;TO >= 8.4;TTNV <= 3
60.0,Sư phạm Lịch sử 7140218D,22.0,,,SU >= 8;VA >= 6.5;TTNV <= 1
61.0,Sư phạm Mỹ thuật 7140222,19.0,,,NK3 >= 6;NK4 >= 7;TTNV <= 1
62.0,Sư phạm Tin học (đào tạo giáo viên dạy Tin học bằng tiếng Anh) 7140210A,19.0,,,TO >= 6.2;LI >= 5.75;TTNV <= 8
63.0,Sư phạm Vật lý (đào tạo GV THCS) 7140211B,22.75,,,LI >= 8.25;TO >= 8;TTNV <= 4
64.0,Sư phạm Hóa học (đào tạo GV THPT) 7140212A,23.75,,,HO >= 8;TO >= 8.4;TTNV <= 5
65.0,Sư phạm Sinh học (đào tạo GV THPT) 7140213A,19.5,,,HO >= 5.75;TO >= 7;TTNV <= 2
66.0,Sư phạm Địa lý 7140219C,25.5,,,DI >= 8.75;VA >= 7;TTNV <= 2
67.0,Sư phạm Tiếng Pháp 7140233D,19.5,,,NN >= 6.8;VA >= 4.75;TTNV <= 2
68.0,Sư phạm Vật lý (đào tạo GV THPT) 7140211A,23.0,,,LI >= 7.5;TO >= 7.4;TTNV <= 11
69.0,Sư phạm Hóa học (đào tạo GV THCS) 7140212B,21.0,,,HO >= 7.25;N1 >= 4.2;TTNV <= 3
70.0,Sư phạm Địa lý 7140219B,22.5,,,DI >= 9.5;TO >= 5;TTNV <= 2
71.0,Sư phạm Tiếng Pháp 7140233C,21.5,,,NN >= 7;VA >= 7.5;TTNV <= 2
72.0,Sư phạm Toán học 7140209B,26.0,,,TO >= 9;LI >= 8;TTNV <= 7
73.0,Tâm lý học 7310401D,20.25,,,VA >= 7.75;NN >= 5.6;TTNV <= 8
74.0,Tâm lý học giáo dục 7310403C,24.5,,,VA >= 7.5;SU >= 8;TTNV <= 1
75.0,Tâm lý học - Giáo dục 7310403A,17.5,,,VA >= 8;TO >= 2.6;TTNV <= 3
76.0,Tâm lý học 7310401C,21.75,,,VA >= 8;SU >= 6;TTNV <= 4
77.0,Tâm lí học 7310401A,19.25,,,VA >= 7.25;TO >= 6.8;TTNV <= 2
78.0,Tâm lý học giáo dục 7310403D,22.75,,,VA >= 8;NN >= 7.8;TTNV <= 1
79.0,Toán học 7460101C,19.5,,,TO >= 6.8;LI >= 5.5;TTNV <= 1
80.0,Toán học 7460101D,17.75,,,TO >= 5.8;N1 >= 4.8;TTNV <= 6
81.0,Toán học 7460101B,19.5,,,TO >= 7.6;LI >= 5.5;TTNV <= 1
82.0,Triết học 7229001B,20.5,,,VA >= 5.5;SU >= 6.5;TTNV <= 3
83.0,Triết học 7229001D,18.5,,,VA >= 7.5;NN >= 4.8;TTNV <= 3
84.0,Triết học 7229001C,19.0,,,VA >= 4;DI >= 7.25;TTNV <= 2
85.0,Văn học 7229030C,17.75,,,VA >= 6;SU >= 4.25;TTNV <= 4
86.0,Văn học 7229030D,17.5,,,VA >= 7.5;TO >= 5.6;TTNV <= 2
87.0,Việt Nam học 7310630C,21.25,,,VA >= 7.25;DI >= 7.25;TTNV <= 4
88.0,Việt Nam học 7310630D,21.25,,,VA >= 7.25;DI >= 7.25;TTNV <= 4
89.0,Việt Nam học 7310630B,18.5,,,VA >= 7;TO >= 4.2;TTNV <= 1
