STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
33.0,Luật -Chương trình 02 năm đầu học tại Nha Trang N7380101,25.0,,,
34.0,Luật - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7380101,29.0,,,
35.0,Mạng máy tính và truyền thông dữ liệu 7480102,33.0,,,
36.0,Marketing (dạy bằng tiếng Anh) 7340115,35.25,,,
37.0,Marketing -Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7340115,33.0,,,
38.0,Marketing - Chất lượng cao giảng dạy 100% tiếng Anh FA7340115,25.5,,,
39.0,Marketing -Chương trình 02 năm đầu học tại Nha Trang N7340115,26.0,,,
40.0,Ngành Luật 7380101,33.25,,,
41.0,Ngành Kỹ thuật điện tử truyền thông 7520207,28.0,,,
42.0,Ngành Kinh doanh quốc tế 7340120,35.25,,,
43.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,31.25,,,
44.0,Ngôn ngữ Anh -Chương trình 02 năm đầu học tại Nha Trang N7220201,26.0,,,
45.0,Ngôn ngữ Anh -Chương trình 02 năm đầu học tại Bảo Lộc B7220201,26.0,,,
46.0,Ngôn ngữ Trung Quốc 7220204,31.5,,,
47.0,Ngôn ngữ Anh -Chất lượng cao giảng dạy 100% tiếng Anh FA7220201,25.0,,,
48.0,Ngôn ngữ Anh -Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7220201,30.75,,,
49.0,Ngôn ngữ Anh 7220201,33.25,,,
50.0,Quan hệ lao động (CN Quản lý Quan hệ lao động. CN Hành vi tổ chức) 7340408,29.0,,,
51.0,Quản trị kinh doanh (Chuyên ngành: Quản trị nguồn nhân lực) - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7340101,33.0,,,
52.0,Quản trị kinh doanh (Chuyên ngành: Quản trị nhà hàng - khách sạn) - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7340101N,31.5,,,
53.0,Quản trị doanh nghiệp 7340101,34.25,,,
54.0,Quản trị kinh doanh. Chuyên ngành: Quản trị nhà hàng - khách sạn -Chương trình 02 năm đầu học tại Nha Trang N7340101N,26.0,,,
55.0,Quản lý thể dục thể thao 7810301,29.75,,,
56.0,Quản trị kinh doanh (Chuyên ngành: Quản trị nhà hàng - khách sạn) - Chất lượng cao giảng dạy 100% tiếng Anh FA7340101N,25.0,,,
57.0,Quản trị kinh doanh. Chuyên ngành: Quản trị nhà hàng - khách sạn -Chương trình 02 năm đầu học tại Bảo Lộc B7340101N,26.0,,,
58.0,Quản trị kinh doanh (Chuyên ngành Quản trị Nhà hàng - Khách sạn) 7340101N,34.25,,,
59.0,Quy hoạch vùng và đô thị 7580105,24.0,,,
60.0,Tài chính – Ngân hàng 7340201,33.5,,,
61.0,Tài chính - Ngân hàng - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7340201,29.25,,,
62.0,Thiết kế đồ họa - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7210403,24.0,,,
63.0,Thiết kế đồ họa 7210403,30.0,,,
64.0,Thiết kế công nghiệp 7210402,24.5,,,
65.0,Thiết kế nội thất 7580108,27.0,,,
66.0,Thiết kế thời trang 7210404,25.0,,,
67.0,Thống kê 7460201,24.0,,,
68.0,Việt Nam học (Chuyên ngành Du lịch và Quản lý du lịch) 7310630Q,32.75,,,
69.0,Việt Nam học (Chuyên ngành Du lịch và Lữ hành) N7310630,25.0,,,
70.0,Việt Nam học (Chuyên ngành Du lịch và Quản lý du lịch) FA7310630Q,24.0,,,
71.0,Việt Nam học. Chuyên ngành: Du lịch và quản lý du lịch -Chương trình 02 năm đầu học tại Bảo Lộc B7310630Q,25.0,,,
72.0,Việt Nam học (Chuyên ngành: Du lịch và Quản lý du lịch)- Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7310630Q,28.0,,,
73.0,Xã hội học 7310301,29.25,,,
