STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
57.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,19.0,,,
58.0,Ngôn ngữ Anh (Đào tạo tại Khu Hòa An) 7220201H,19.25,,,
59.0,Ngôn ngữ Pháp 7220203,18.0,,,
60.0,Ngôn ngữ Anh 7220201,23.5,,,
61.0,Nông học (Chuyên ngành Kỹ thuật nông nghiệp); Học tại khu Hòa An - Tỉnh Hậu Giang 7620109H,15.5,,,
62.0,Nông học 7620109,20.25,,,
63.0,Nuôi trồng thuỷ sản (chương trình tiên tiến) 7620301T,15.75,,,
64.0,Nuôi trồng thuỷ sản (Đào tạo tại Khu Hòa An) 7620301H,15.5,,,
65.0,Phát triển nông thôn 7620116,15.5,,,
66.0,Quản lý đất đai 7850103,19.0,,,
67.0,Quản lý thủy sản 7620305,15.5,,,
68.0,Quản lý công nghiệp 7510601,18.75,,,
69.0,Quản trị kinh doanh (Đào tạo tại Khu Hòa An) 7340101H,18.5,,,
70.0,Quản lý tài nguyên và môi trường 7850101,21.0,,,
71.0,Quản trị doanh nghiệp 7340101,22.5,,,
72.0,Sinh hoc 7420101,17.5,,,
73.0,Sinh học ứng dụng 7420203,18.75,,,
74.0,Sư phạm Lịch sử 7140218,23.75,,,
75.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,16.5,,,
76.0,Sư phạm Hóa học 7140212,23.25,,,
77.0,Sư phạm Tiếng Anh 7140231,24.5,,,
78.0,Sư phạm Địa lý 7140219,24.0,,,
79.0,Sư phạm Toán học 7140209,23.5,,,
80.0,Sư phạm Ngữ văn 7140217,25.0,,,
81.0,Sư phạm Vật lý 7140211,21.75,,,
82.0,Sư phạm Sinh học 7140213,21.0,,,
83.0,Sư phạm Tiếng Pháp 7140233,16.25,,,
84.0,Tài chính – Ngân hàng 7340201,21.75,,,
85.0,Thông tin - thư viện 7320201,17.75,,,
86.0,Thú y 7640101,21.75,,,
87.0,Triết học 7229001,21.5,,,
88.0,Văn học 7229030,22.75,,,
89.0,Vật lý kỹ thuật 7520401,15.5,,,
90.0,Việt Nam học 7310630D,24.5,,,
91.0,Việt Nam học (Học tại khu Hòa An) 7310630H,21.25,,,
92.0,Xã hội học 7310301,22.75,,,
