STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
46.0,Kỹ thuật xây dựng công trình thủy 7580202,15.0,,,
47.0,Kỹ thuật phần mềm 7480103,18.75,,,
48.0,Kỹ thuật điện 7520201,20.0,,,
49.0,Kỹ thuật xây dựng công trình giao thông 7580205,15.0,,,
50.0,Kỹ thuật xây dựng 7580201H,15.5,,,
51.0,Lâm sinh 7620205,17.25,,,
52.0,Luật (Chuyên ngành Luật Hành chính); Học tại khu Hòa An - Tỉnh Hậu Giang 7380101H,21.5,,,
53.0,Mạng máy tính và truyền thông dữ liệu 7480102,18.0,,,
54.0,Marketing (dạy bằng tiếng Anh) 7340115,19.0,,,
55.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,18.5,,,
56.0,Ngành Kỹ thuật điện tử truyền thông 7520207,17.5,,,
57.0,Ngành Kinh doanh quốc tế 7340120,17.25,,,
58.0,Ngành Luật 7380101,23.0,,,
59.0,Ngành Kỹ thuật môi trường 7520320,18.25,,,
60.0,Ngôn ngữ Anh 7220201,19.5,,,
61.0,Ngôn ngữ Anh (Đào tạo tại Khu Hòa An) 7220201H,15.0,,,
62.0,Ngôn ngữ Pháp 7220203,15.0,,,
63.0,Nông học 7620109,18.5,,,
64.0,Nông học (Chuyên ngành Kỹ thuật nông nghiệp); Học tại khu Hòa An - Tỉnh Hậu Giang 7620109H,15.0,,,
65.0,Nuôi trồng thuỷ sản (Đào tạo tại Khu Hòa An) 7620301H,15.0,,,
66.0,Nuôi trồng thuỷ sản (chương trình tiên tiến) 7620301T,,,,
67.0,Phát triển nông thôn 7620116,15.75,,,
68.0,Quản trị doanh nghiệp 7340101,20.25,,,
69.0,Quản lý công nghiệp 7510601,17.75,,,
70.0,Quản trị kinh doanh (Đào tạo tại Khu Hòa An) 7340101H,17.5,,,
71.0,Quản lý đất đai 7850103,16.0,,,
72.0,Quản lý tài nguyên và môi trường 7850101,18.75,,,
73.0,Quản lý thủy sản 7620305,17.75,,,
74.0,Sinh hoc 7420101,18.0,,,
75.0,Sinh học ứng dụng 7420203,15.0,,,
76.0,Sư phạm Vật lý 7140211,20.75,,,
77.0,Sư phạm Địa lý 7140219,20.5,,,
78.0,Sư phạm Ngữ văn 7140217,21.25,,,
79.0,Sư phạm Lịch sử 7140218,19.25,,,
80.0,Sư phạm Hóa học 7140212,21.25,,,
81.0,Sư phạm Toán học 7140209,22.25,,,
82.0,Sư phạm Tiếng Anh 7140231,21.0,,,
83.0,Sư phạm Sinh học 7140213,19.5,,,
84.0,Sư phạm Tiếng Pháp 7140233,15.0,,,
85.0,Tài chính – Ngân hàng 7340201,18.5,,,
86.0,Thông tin - thư viện 7320201,15.5,,,
87.0,Thú y 7640101,20.15,,,
88.0,Triết học 7220301,18.75,,,
89.0,Văn học 7220330,18.5,,,
90.0,Vật lý kỹ thuật 7520401,17.5,,,
91.0,Việt Nam học 7220113,21.75,,,
92.0,Xã hội học 7310301,18.0,,,
